Neural Net Info,0.01,2
Layer Info,0,104,195
Weights
-0.5345567,0.821043,-0.17883766,0.30831385,0.33372653,0.44815135,0.022245169,-0.19006914,0.9920294,-0.08824688,0.10108948,-0.8995161,-0.9666382,0.09867835,-0.12544268,-0.9524652,0.02172029,-0.76549196,-0.46921116,-0.9943015,-0.46220022,-0.5627866,0.18185413,-0.80284125,0.5377624,-0.7108183,-0.2875253,0.80784535,-0.022561133,0.75188303,-0.271569,0.42074835,0.2742275,-0.30451882,0.37116027,-0.013638377,0.6465571,0.20675874,-0.61778444,0.26251304,-0.15958583,0.72416914,0.8856667,-0.881709,-0.4350593,-0.53526795,0.5521709,0.6730615,0.24174929,-0.9059763,-0.074055314,0.23731399,0.23550177,0.16329718,0.24541259,0.25345635,-0.37070632,0.86774504,-0.3928517,0.6033026,0.98544383,0.74128246,-0.72452724,-0.609969,-0.8002265,-0.51606125,0.15891409,0.4418435,0.7780632,0.99181175,-0.53966796,-0.1493293,-0.8446626,0.8771639,-0.99850625,0.5859103,-0.9985021,0.6087816,0.754428,-0.38644165,-0.22989708,-0.14717764,-0.728876,0.9936485,0.9270146,-0.023061097,-0.44988906,0.63070464,0.08750641,-0.23344797,-0.6243713,-0.9252118,0.0366832,0.085629344,0.8084903,0.1013577,-0.30932015,0.15061712,-0.19793248,0.23792708,-0.12270075,-0.54702365,-0.13777834,0.101866364,-0.22778493,-0.28670692,-0.22997308,0.94098115,-0.58488,-0.7979658,0.8751973,0.26714408,0.40030468,-0.53823125,-0.74137384,-0.51249063,0.9437089,0.19378865,0.65462685,0.29272437,0.8552424,0.65065193,0.09894049,0.79157245,0.29750836,-0.7804448,0.23637068,-0.18574005,0.41353214,0.7533182,0.7701738,0.54802084,0.57533765,-0.84370804,0.57246673,-0.14579874,-0.2865641,-0.19487536,-0.17580509,0.08783722,-0.98567224,0.69149446,-0.75131387,0.5942273,0.75774086,0.3191638,-0.5450423,0.68052614,-0.8772321,0.29228604,0.25283492,0.43260276,0.22162116,0.4892143,-0.04626167,-0.9978393,-0.179358,-0.93317306,0.027305841,0.45348966,0.099223375,0.21458471,0.0013877153,-0.8183063,-0.73385555,0.18706882,-0.2777809,0.71815145,0.78285956,-0.09656024,-0.4183591,-0.66396904,-0.83853513,0.008320093,-0.26524293,0.11693752,-0.031778872,-0.34747106,0.05076754,-0.64576274,-0.7734112,0.15051675,0.74669087,-0.07786667,-0.44942546,-0.20410943,0.82223976,0.22647059,0.29813802,0.6196239,-0.53341424,0.6169573,-0.024131596,-0.70292544,0.1346587
0.98239326,0.9881294,-0.3266952,0.7172133,-0.09735751,-0.26767427,0.9820721,-0.1225729,0.024611592,0.08732414,-0.32109207,-0.7567038,0.11328316,0.79556,0.11265361,0.4876275,-0.12607151,0.9064131,0.33183253,0.9553684,-0.9321253,0.38547945,-0.26267135,0.8525516,0.26576293,0.18603039,-0.6172999,-0.50803083,-0.9929498,0.0025987625,-0.5262592,0.67252934,-0.19817281,0.9140749,0.63946664,0.71747494,0.23284268,0.87505805,-0.7436178,0.4913398,0.9524697,0.38859427,0.96964073,0.10289955,-0.09056085,0.7451321,-0.9435864,0.96312046,-0.27662057,-0.31849325,0.80442333,-0.25438505,0.03750205,0.56608725,-0.8213812,-0.82259005,0.95462906,-0.583424,0.25903022,-0.9187679,0.4328041,-0.61169004,-0.9412399,-0.99119526,-0.7313208,-0.8467924,-0.4822175,0.039883256,0.7998289,0.37173653,0.39596713,-0.82776517,0.7126837,-0.32031798,0.0005697012,-0.31624353,0.97812164,-0.1989193,0.0027694702,-0.701295,0.027894735,0.47643554,-0.37678546,0.92139184,0.13862312,0.04205525,-0.68698514,0.6046603,0.5571524,0.47404563,0.57868505,-0.86683327,-0.08754122,-0.39411515,-0.1981147,-0.5201175,0.3938223,0.41998363,-0.37876892,-0.5932094,-0.6414219,0.78993666,0.53951967,0.6357385,-0.90082026,0.83886397,-0.08007175,0.47130692,0.82288325,-0.7926932,0.19782329,0.7405994,0.81121206,0.7587981,0.2241962,-0.41272777,0.050424695,0.27932632,0.22864628,-0.57607937,0.078502536,0.251688,0.2815932,0.9460707,-0.81112933,-0.13795131,-0.78530645,0.36511147,0.73401415,-0.04269296,-0.27046162,0.1281972,0.15789533,0.60260594,0.43612325,-0.34302634,0.38068628,-0.55384225,0.14423001,0.86746275,-0.09564674,-0.52599025,-0.1465221,-0.40339583,-0.59569967,-0.5492545,-0.75678605,0.12007022,-0.86963475,0.17887294,-0.9331842,0.05267334,-0.37033612,0.78650737,0.13657415,0.9651973,0.3740151,-0.570824,0.44340932,0.4513086,0.7715627,0.23253381,0.5289067,0.8496586,0.93195415,-0.13084757,-0.60239494,-0.4995556,-0.025639713,0.7747159,-0.45751852,-0.8097982,0.033943415,0.8326373,-0.75806177,-0.6565212,0.21176016,-0.49315518,0.261168,-0.83694994,-0.2073592,-0.9421572,0.4187796,0.52390146,0.37501788,-0.6980462,0.7560173,-0.05207336,-0.97750336,-0.48872656,0.13621736,0.688015,0.54942966,-0.53738743,-0.3824377
0.83727765,0.90467215,0.44096255,-0.76719683,-0.00931865,-0.88771325,-0.549406,0.38835704,0.08394313,0.010812163,-0.44793242,0.45127368,-0.5915937,0.55145514,0.3508134,-0.5679723,0.99127555,-0.8602141,0.8040173,0.29840398,-0.3546605,-0.63812816,0.5415838,-0.55449575,-0.64177966,-0.8876976,0.39299154,-0.27888376,-0.46170145,0.30206776,-0.79756945,0.17244995,0.19751585,0.56976247,0.19141257,-0.45206976,-0.78519475,-0.8216999,0.015662074,-0.20743269,-0.56180096,-0.24520904,0.6137786,-0.27578926,0.86638105,0.4696988,0.26105773,-0.6575105,0.52023864,-0.99019015,0.56139374,-0.1319328,0.52522016,0.0720036,-0.11656648,0.0054113865,-0.3544448,0.28781998,0.3616631,0.21381187,0.8029467,0.31839228,-0.8230518,0.6016849,0.15076435,0.79536474,-0.9596326,0.7132894,-0.28210932,-0.9012472,-0.22828674,0.3602172,0.30485547,-0.25494498,-0.09149212,0.57257175,0.9993348,-0.7785533,-0.45902598,0.48187387,0.51218975,-0.00031912327,-0.3194837,0.4375273,0.56190515,-0.42590207,0.7765467,-0.34815198,-0.43510956,0.9635341,-0.85201824,0.9267099,-0.50771415,-0.97631806,0.48885763,0.2290653,0.540823,0.589959,-0.48227876,0.8750353,0.8069731,0.97594595,0.11289704,-0.9412581,0.5218321,-0.50834215,-0.9201265,-0.24864423,-0.09623921,-0.85427475,-0.44875026,0.9498054,-0.61128676,-0.39662218,-0.014662921,0.42039526,-0.95349604,-0.43699652,0.9627819,-0.66794455,0.09509909,0.062288284,-0.98324955,-0.39276654,-0.44482154,-0.8200003,-0.862739,0.5963938,0.17055845,-0.17796624,-0.75867003,-0.39504915,0.060070038,0.24909687,0.6127951,0.8505888,0.7523881,0.061162114,0.38167393,0.96740615,0.05273974,0.91558623,-0.36943132,0.74163806,0.1831578,0.42917836,-0.98953235,0.48149443,0.4794718,0.6199409,0.43116128,-0.32614052,-0.9576715,-0.6418474,0.14812744,0.32961845,-0.27555972,-0.07805711,-0.43821883,-0.7835794,-0.7192062,-0.36322486,0.122387886,-0.41268218,0.41775024,-0.18410802,0.9944248,0.5045254,-0.95158195,0.283957,-0.6707443,0.4745587,0.97090244,0.31741285,-0.28833205,0.96941936,-0.45484316,-0.8965114,-0.70009744,0.44457972,-0.382334,-0.7909288,0.50997806,0.36348164,-0.1708346,-0.93596447,-0.3381402,0.9173956,0.86211145,-0.44194973,0.29981506,0.27147186,-0.41048062,0.56125104,0.8973552
-0.7450186,0.26159155,-0.29907238,-0.6676036,0.94757533,0.9366499,-0.5402983,0.80257237,0.34752798,0.5791129,0.47068954,-0.038246453,-0.52105206,-0.12444615,-0.6186774,0.45833838,-0.29352117,0.6413863,-0.47447556,-0.51110214,-0.71603394,0.42767107,0.6813539,-0.49686748,-0.9097279,0.9618825,0.24957466,0.52821434,-0.4199164,0.9188522,-0.36268008,0.41891408,0.088347435,-0.26675963,0.37599838,0.07652652,-0.96484345,0.21967256,0.28588796,-0.7127063,-0.5321747,-0.9162934,-0.28858972,-0.013281882,0.81820345,-0.17351282,-0.45253026,-0.00048679113,-0.9438661,-0.36139065,0.86996746,-0.90379936,0.43052733,-0.29123163,0.03168845,-0.87179327,-0.61049676,0.9553038,0.49046326,0.14788628,0.7363545,-0.49538893,-0.619007,0.007543206,-0.79161394,-0.9855026,0.5857097,0.096734405,0.7190981,-0.7312584,0.14086008,0.39477575,0.34935772,0.81698084,0.15591764,0.6230663,-0.7989756,-0.13686842,-0.32347745,-0.9525381,-0.4731996,0.08185959,0.025687456,0.14691985,0.8718854,-0.28239888,-0.2974993,-0.8674349,0.42995143,-0.5677922,0.320253,-0.58186764,0.811126,0.44705558,0.13107729,-0.46810758,-0.84694374,0.14715838,0.97809637,0.6721096,0.3241868,-0.80589306,0.8357595,0.058027625,-0.7667744,0.6671668,-0.6531964,0.7535006,-0.6571193,0.738024,0.2717142,0.7720711,-0.95252347,-0.63216627,-0.93468165,-0.37552077,-0.73169065,-0.5882531,-0.4127319,-0.4149744,0.9459239,0.58237636,0.6635424,-0.7348667,-0.5294639,-0.74832714,-0.8435487,0.61180854,-0.37901676,-0.79120535,0.30025482,0.17140734,0.71183383,-0.42754585,0.6092366,-0.18279326,-0.21307194,-0.7045188,0.013988137,-0.42181617,-0.5843986,0.49573803,-0.8226396,-0.45507592,-0.40276802,0.16577852,-0.8521854,0.45154834,0.33934474,-0.60888433,-0.62220657,-0.94573945,0.2355038,0.32880497,0.12185466,-0.45666677,-0.4560634,0.093782544,-0.93642557,0.41386163,0.056910634,0.21538329,-0.5437963,0.64844716,0.22303009,0.11005974,-0.80993825,-0.24126905,-0.6683974,-0.14191586,-0.7962549,-0.9203873,-0.07434571,0.025881052,0.13031912,0.060254455,-0.15323138,0.28099275,-0.030921698,-0.6307452,0.1884886,0.5774956,0.7175554,-0.82426906,0.60596836,-0.45886254,0.4507091,-0.43425345,0.22992384,0.18702161,0.40722716,-0.6432669,-0.07291329,0.5824863,-0.85329115
0.9734707,-0.24422157,-0.3040794,0.5104828,-0.038945317,-0.9196032,0.6399231,-0.9843004,-0.4505213,0.84260106,-0.63151264,0.5086411,-0.2056796,-0.262928,-0.8210664,0.7191218,-0.3361684,0.15894365,0.24703383,-0.47491926,0.46055377,-0.3240854,-0.69875836,-0.25036997,-0.022234976,0.079628825,0.9367851,0.014449358,0.09147227,-0.039764404,-0.51183844,-0.5220374,0.42766333,0.41783798,0.66341805,0.3421384,-0.9764098,0.6199813,-0.8466636,0.8798497,0.94484985,-0.9910937,-0.2778989,-0.39760995,-0.7750447,-0.21060026,0.8533244,-0.9838036,0.4588921,0.39907706,0.020311594,0.07777023,0.109597564,-0.06040281,-0.478903,-0.78860265,0.68151593,-0.24794006,-0.3522691,-0.43822408,0.31033945,0.8829415,0.7482997,-0.25071305,-0.8643593,0.600865,-0.43774927,0.67760825,0.9300076,-0.1862306,-0.9357386,0.56762195,-0.22970635,0.8406029,-0.79503375,0.8243501,0.81440055,-0.726755,0.77922654,-0.9479865,0.5671282,0.7919706,0.564417,-0.11092526,0.176602,0.5595517,0.27649236,0.782042,0.10104358,0.69210076,-0.78964597,0.796716,-0.018082619,0.484326,-0.9699916,-0.50565505,0.4107002,0.46046197,0.6048635,-0.9534546,0.07444084,-0.83799076,-0.6879978,0.61601996,0.58276176,-0.18927819,0.76326764,0.28891277,0.76629317,0.83363795,0.46052492,0.3806535,-0.2808817,0.33185387,0.7650254,-0.140023,-0.42639583,-0.6120423,-0.39291042,0.22330582,0.7858411,-0.81923425,-0.6227614,0.35077906,0.6189661,0.37392855,-0.7746481,0.30234885,0.76346827,0.5005814,-0.9950522,0.70926964,0.19308949,0.023313165,0.071597815,-0.58910584,0.40748966,-0.89427185,-0.5091117,-0.8750451,-0.8979735,-0.44081438,-0.28321964,0.81950223,-0.53868777,-0.037965596,0.26916468,-0.37617654,0.33170962,0.38860595,-0.4471861,0.077872396,0.7907051,-0.028666973,0.82027996,0.38188398,0.540656,0.39584792,-0.28361052,-0.913422,0.24542534,-0.39762855,-0.97139084,-0.48122555,0.6771655,-0.26543146,-0.21728587,0.17003119,-0.75310117,-0.8273443,-0.9898611,-0.2600329,0.42080116,0.7849889,-0.29787475,-0.20814162,0.6375072,0.23879838,-0.98990196,-0.7711241,-0.84162843,-0.13421553,0.41902983,0.5439961,-0.44385397,-0.5441228,-0.30034804,0.10337663,-0.21641791,0.63195956,-0.45736438,0.53892064,0.65114295,-0.16794747,-0.5256718
0.11623216,-0.24251002,-0.31033897,-0.2673325,-0.5078144,-0.9104302,0.21757758,-0.54125047,0.68729305,0.053400397,-0.14361721,-0.13147038,0.8010769,-0.596003,-0.9104028,-0.47025573,0.73478556,0.73000324,-0.6376642,0.5378592,-0.6128195,0.8573327,-0.61532414,0.29561234,0.37927914,0.958542,0.24110043,-0.3533072,-0.9315616,0.37032092,-0.6602972,0.7764522,-0.7527307,-0.68352646,-0.76179993,-0.8063536,0.36484897,-0.93553853,0.40277302,-0.1983831,-0.911776,0.7329302,0.093352556,-0.8098852,0.7743044,0.16578627,-0.9902453,-0.4747373,0.27629566,0.14243007,0.028755903,-0.254745,-0.863775,-0.80195117,-0.16231811,0.6015433,-0.64982945,-0.055734098,0.46370173,-0.5459739,-0.721081,0.31101823,0.03153503,0.04978931,-0.35275334,-0.88145953,0.9874412,0.24784887,-0.48695558,-0.07454109,0.035288215,0.2912358,-0.9276016,0.6651021,-0.47449058,-0.027532697,0.8505633,0.5823195,-0.8160187,0.5494671,-0.40415442,0.5209551,-0.082882404,0.64359415,-0.38457197,-0.7699233,0.7650002,-0.27459133,-0.50170636,-0.63055277,-0.17451483,0.4521581,0.45633698,-0.8816963,-0.8703804,0.30715477,-0.50772643,-0.36080772,0.959115,0.5852134,-0.66477525,0.722214,0.4471047,-0.6574044,-0.57431185,0.16105998,-0.5710274,0.58902705,0.89035463,0.076007605,0.75900495,-0.46932954,0.5479089,0.8369905,0.67844546,-0.95974654,-0.34750777,0.26513457,-0.64636683,-0.7267542,-0.12624955,0.7997781,-0.56512094,0.14689982,0.7816063,-0.9404077,0.49059522,-0.4044718,-0.7218914,0.5173502,-0.5185627,0.7033795,-0.44850928,0.35608745,-0.1798684,0.56748104,0.5096998,0.812593,0.55932844,-0.45341128,0.0913105,0.38695717,-0.51801133,0.3060404,-0.38643157,0.4261011,-0.6805773,-0.5930439,-0.8868859,-0.6495115,-0.6867585,-0.98143625,0.3229742,-0.19166338,-0.5853274,-0.45805395,0.86385393,-0.8568875,0.57459676,0.16858673,0.11061418,-0.88175386,-0.85283446,-0.8723644,-0.806793,-0.5648225,-0.006470144,-0.74190605,0.11883736,0.44979012,0.67569375,0.7142104,-0.8074088,-0.17025542,0.6110219,-0.82041883,-0.95913327,-0.47000158,-0.65205336,0.039200306,-0.71270114,-0.76539904,0.095749736,-0.40257603,0.15181899,0.14751601,0.39595425,0.21742213,0.2104665,-0.8836669,-0.28983676,-0.4732678,-0.38576192,-0.28961772,-0.8250129
0.8842776,-0.8287021,-0.48903066,-0.9670829,-0.38657212,-0.09120494,0.52289236,-0.9075141,-0.5831789,0.5807562,0.4772799,-0.38362312,-0.9988033,-0.49762875,0.56827796,0.17808354,0.7718997,-0.7256761,0.825608,0.41405952,-0.9528288,0.520548,0.10765481,0.7787218,-0.82542884,-0.74358517,0.5521538,0.20194852,0.24867368,-0.17902082,0.089713335,0.24000216,-0.7760067,-0.35046512,-0.48024625,-0.39486468,0.33047986,0.77865005,-0.2684148,-0.9668599,0.023610592,0.14876068,-0.20180571,-0.55636907,-0.97734165,0.9373934,-0.83678716,0.7446592,-0.97602147,-0.13459408,-0.21963876,-0.24878037,-0.81564987,0.37146568,-0.61764354,0.28110087,-0.6969286,-0.9242493,-0.4198203,0.7362461,-0.9662495,0.48437583,-0.5327871,0.49720538,0.20687532,0.5786431,0.14268911,0.9167297,0.32767284,-0.267897,0.63375735,-0.023354888,0.5080246,-0.29539514,0.9801277,0.016918302,0.4692241,0.27118587,-0.08348262,-0.0181306,0.06765747,-0.3626402,0.6220869,0.8538588,-0.16492188,0.9293941,0.040059447,-0.7212769,-0.8921988,-0.9047842,0.9516953,-0.5578192,0.052023053,-0.50588584,-0.63709164,0.33790255,-0.9036231,-0.7482021,0.1240617,-0.06269765,0.4443829,0.83591366,-0.62527436,0.9151877,-0.22610259,0.03820026,0.9085072,0.2527405,0.043266416,0.5626532,0.17520964,0.22179842,-0.3155703,-0.004052341,0.5615189,0.4967674,-0.06491178,0.5344956,-0.45097756,0.62554264,-0.9705132,0.7676562,-0.5864122,-0.93884784,0.21539056,-0.7200705,0.30230713,0.011752129,0.51810324,-0.3120904,-0.47936112,-0.26266843,0.659868,-0.79316413,0.41847587,0.88266826,-0.26773244,0.82120085,0.55172753,0.14363313,0.16082573,0.6850412,-0.069390595,-0.45827192,0.9790871,-0.6967815,-0.15192658,-0.39393097,-0.08766848,-0.97112054,-0.25826287,0.98025095,-0.71625715,0.6172389,-0.8565716,0.4365523,-0.80221194,0.19752419,-0.6872221,0.29836667,-0.5861158,0.86052036,0.8216034,0.65689194,-0.5062548,0.8496579,-0.032188594,-0.29190278,-0.050050974,-0.38126373,-0.70653695,0.9434428,0.37332368,-0.29336643,-0.24622732,0.10013938,0.77687395,-0.535008,0.14150798,-0.007922947,-0.5484524,-0.23184651,-0.1881935,-0.6165043,-0.7681654,-0.4695621,-0.30836982,-0.8430978,-0.483689,0.31142807,0.96490884,-0.24332666,-0.38125622,-0.22472584,-0.80470663
0.64810586,-0.36488008,0.6601223,0.6651139,-0.60180455,4.5776367E-05,-0.57359254,0.41709137,-0.45302892,0.19375992,-0.5729753,-0.27213144,0.7531477,0.0098974705,-0.27451843,0.2794193,0.91851413,0.94374275,-0.585755,0.30448413,0.11984098,-0.8008648,0.7446176,-0.8514017,-0.037189007,-0.24927342,-0.30754024,-0.653854,-0.2860492,-0.9358016,0.53544927,0.8775375,0.6226262,0.6562929,0.3402413,-0.3428629,-0.65095156,0.13632512,0.18681824,0.8521837,-0.24916327,0.7445377,-0.00917238,-0.97909135,0.05580008,0.8501723,-0.78962046,0.6851336,0.25347054,-0.6588719,-0.21394646,0.47961605,-0.20689017,-0.28134257,-0.007969856,-0.4453407,-0.71722984,0.90191996,0.17247379,-0.007466674,-0.6503327,-0.8698809,0.95972764,0.40787005,0.5462537,-0.38161236,-0.021098375,0.6303779,-0.5143137,-0.062820196,0.6692717,-0.97443885,0.69714785,-0.70715296,0.23564446,0.979923,0.31580234,-0.25479698,-0.2973848,-0.2443909,0.16148734,0.282699,0.4467919,-0.526207,-0.35933387,0.43541503,-0.7741455,-0.35642755,-0.14714491,0.36245322,-0.29590422,0.7435863,0.2717651,0.041246176,0.46546924,-0.6955705,-0.7724392,-0.22561657,-0.26630157,0.3516016,-0.552971,0.8593358,-0.1335684,0.001341939,0.39746642,0.35827065,0.6380998,-0.7474607,-0.5437699,0.5786829,0.90276015,-0.69510734,-0.33844823,0.714919,0.64878905,-0.33703387,-0.38928944,0.06537938,-0.34418994,-0.8711846,-0.8117553,-0.16047853,-0.12794453,-0.0038511157,0.9551078,-0.5709344,-0.79024154,-0.9098534,-0.64877343,0.4556619,0.9589826,0.8467746,0.64585054,-0.79788464,0.6931324,-0.5983361,0.95545435,0.16144824,-0.5085274,-0.69922394,0.894667,-0.8204466,-0.70287436,0.94095623,-0.78915805,-0.19186765,0.6729522,-0.19861674,0.78421235,0.34137952,-0.75832886,0.17034388,-0.03656143,-0.6416553,0.21165526,-0.57902265,-0.942715,0.44800985,0.3368919,-0.22250456,-0.052753627,0.011295676,-0.9622079,0.84814894,-0.38890237,0.06178975,-0.17377162,0.45371163,-0.63468874,0.6761333,-0.65842354,-0.3691674,0.7415539,-0.35490698,-0.6078032,0.07987285,0.7606343,0.39505827,-0.9967933,0.9690665,-0.7537386,0.32705498,-0.7296963,0.70136535,-0.6557319,0.85911095,-0.41699392,-0.19165981,-0.06919247,0.92413163,-0.35877192,0.2656845,0.89064217,-0.9698744,-0.7702585
0.32543993,0.6908581,-0.2229433,-0.3598764,0.39695227,0.8387017,-0.087899506,-0.49724895,-0.04330039,-0.64291817,-0.761298,-0.44764394,0.5678086,0.7575886,0.7336885,-0.9882592,-0.72836554,-0.29271036,0.13340509,-0.42149395,-0.3347947,0.42626953,0.544346,0.20969939,0.93958354,-0.956475,0.5367024,-0.3768735,-0.5006583,-0.3557685,-0.15037912,-0.39497948,0.85499394,0.5415231,-0.18529648,0.39809597,0.8930403,-0.14337558,-0.48462504,0.91640484,0.4353069,0.010105491,0.4374267,-0.4781047,0.6781719,-0.6793783,-0.3211093,0.71925235,0.5470375,0.2613566,0.95578027,-0.19654465,-0.4572329,0.32037485,0.9298762,-0.70586884,0.4901234,0.22115469,0.41786754,0.44696033,-0.63223815,-0.28162086,0.029322028,-0.050360024,0.064698696,-0.9893535,-0.50935495,0.60683227,-0.49871296,-0.97867,-0.4908805,-0.17550111,0.31485772,0.17435646,-0.4945938,0.9004015,-0.6125369,-0.831632,0.51157606,0.8417034,0.66806364,-0.21817309,0.7008456,0.78900635,0.84504485,-0.36324984,-0.9908466,0.8733753,-0.9540887,0.4864142,-0.56698626,-0.28496712,0.0844574,-0.42148066,0.44509983,0.96877384,-0.42231572,0.76093554,0.990296,0.11898863,-0.87040585,-0.1356116,-0.5267929,0.37711644,-0.55920553,0.4968406,-0.850829,0.5333762,0.33265936,0.5188035,-0.98871505,0.39831352,-0.07282132,-0.044075847,0.19748962,-0.07790136,-0.66646034,-0.7123792,-0.2569006,0.5995873,0.8988973,-0.72132003,-0.79415166,0.63781583,-0.78620416,0.3652681,-0.1783287,0.776037,0.03990364,0.5767987,0.9806762,0.10459244,-0.44514674,0.663803,0.45567465,-0.7960262,-0.5564754,-0.57738715,0.47344065,-0.70647645,0.31696832,0.14037895,0.6036365,0.07335293,-0.25209087,-0.74775445,-0.37944078,0.09451699,-0.41756392,0.21755719,0.6517352,0.57769775,-0.23423016,0.089867234,0.75109446,-0.29129988,-0.32266307,0.29268086,0.6423075,0.55744696,-0.022451818,-0.066762745,-0.46013963,0.65893006,-0.043194056,0.60348487,-0.8336996,-0.09175873,-0.38587695,0.3707137,0.9192312,-0.41465974,-0.9308553,0.027221799,0.577482,-0.7347833,-0.671142,-0.75468487,0.60749304,-0.1458441,0.5039545,-0.81070805,0.9923607,-0.3223155,-0.5806629,0.08471322,0.47099543,-0.18582928,0.43869722,0.83708847,0.7618519,0.7525219,0.58125937,-0.6107784,0.6620691
0.04964125,-0.056634426,-0.28106982,-0.8189926,0.4157958,-0.36955458,0.0672549,0.25790083,-0.19643033,0.007839322,0.18409312,-0.7878064,-0.9341964,0.85418034,0.60690796,0.22322822,0.8763169,0.0647459,0.3263873,-0.20319456,-0.26768935,0.09829891,-0.6809945,-0.6848407,0.70895255,-0.34788042,0.25187433,0.872751,-0.41716677,-0.16286647,0.72985613,0.89269054,0.8934097,0.32260394,-0.1944533,-0.93669415,-0.34170848,0.028794885,-0.7116171,-0.83374727,-0.68878436,-0.10628146,0.96670616,0.24221659,0.2764672,0.90582,0.63320076,-0.7479074,-0.5384867,-0.9183533,-0.7335936,-0.3386134,-0.97882766,-0.3052358,-0.70290244,0.79801345,-0.13712168,-0.27391422,-0.3625636,-0.34005243,0.62756586,0.048654914,-0.34263426,-0.54845655,0.50449026,-0.11624688,-0.5823988,0.5031687,0.728137,0.66847396,-0.3114819,-0.76130897,0.9873527,-0.9827986,-0.44760013,-0.59632766,-0.19991225,0.9176431,0.38864625,-0.94722104,0.068196654,0.8921921,-0.35991836,-0.5095439,0.9096714,-0.662346,0.21177602,0.54783213,0.6349927,0.7048453,0.42643583,-0.63927364,0.95775247,0.26736212,-0.48651373,-0.7200329,0.7909037,0.1402533,0.3034035,-0.7276442,0.28014207,-0.84631914,0.03919649,-0.5227884,0.06899619,0.99931383,-0.013231814,0.26981795,0.33747554,-0.98287064,-0.8379887,-0.0178563,-0.7777844,-0.66742945,0.31569433,0.6727046,0.1866808,0.87649155,-0.75842404,-0.97730714,-0.7053092,0.23166156,-0.7354876,-0.60860074,-0.5604296,0.60667753,-0.76288307,-0.780036,0.40742838,0.9937643,-0.6293393,0.1465466,-0.84747165,0.35031486,-0.8528921,0.47662663,0.002426982,-0.06221652,-0.9020886,0.35434568,0.36112154,-0.86815774,0.33209372,0.48608863,-0.4192471,-0.9565646,0.82009494,0.5251348,0.052332282,0.6438087,0.4534527,0.74579835,0.5112848,-0.41875672,0.39843225,-0.9341692,0.24691164,-0.7461002,-0.51713365,-0.74949276,0.5354234,0.657014,0.1003257,-0.6801803,-0.60397446,-0.20674092,-0.71101916,-0.09888005,0.12817514,-0.77215356,0.37514806,0.96207225,-0.60795534,0.013538003,-0.2890637,-0.425893,-0.12859577,0.48053527,0.11372876,0.91552126,0.14929843,-0.68987536,-0.8155161,0.9441687,-0.1690017,0.2937194,-0.15484095,0.090109944,-0.8348941,0.48274553,-0.27469552,0.2461791,0.06608808,0.24385786,-0.3603713
0.4376657,0.36409009,-0.43990576,0.6099802,-0.13091868,0.26405895,0.5656165,0.95354354,-0.5084796,-0.95863545,0.7883611,0.51811266,0.09987688,-0.35672772,0.9686909,0.9585885,0.55214715,-0.39214277,0.91098106,0.60942614,0.45879292,-0.19239706,-0.38443285,-0.16812348,-0.8348752,0.01879704,-0.20946455,-0.24498677,-0.4251902,-0.30267698,-0.5096482,-0.69091654,-0.044513464,0.007137537,-0.5995261,-0.19365543,-0.62247956,0.6703222,0.35259843,0.9022478,-0.10738367,0.19591689,0.15621781,-0.1573155,0.010835409,-0.7260706,0.4032656,-0.5991083,-0.32486254,0.72428215,0.53651357,0.7360921,0.60601306,0.16017497,0.55842936,-0.4870386,0.9174975,-0.55608785,-0.97394395,-0.5956944,0.40222,-0.82290184,-0.2569232,0.58523273,-0.30482417,0.6398721,0.07873452,0.42478156,-0.6463503,0.11259115,-0.1346584,-0.9338879,0.09543741,0.574543,0.7354499,-0.08393949,-0.20817095,0.41713452,-0.14439112,-0.13767576,-0.4602226,0.47519052,0.5092901,0.48992467,0.025961757,0.8651656,-0.536,-0.7633237,-0.26685113,0.7318598,0.794947,-0.23943913,0.7440758,-0.9687379,0.90483665,-0.97993356,0.41282904,0.074029565,-0.7639355,-0.84421325,0.78815377,0.86730814,0.39642048,0.76390743,-0.199651,0.83067083,-0.4072351,0.017502785,-0.99513173,0.5745878,-0.08896935,0.3869989,-0.73080766,-0.7983649,0.43777716,0.96548855,-0.0036827326,0.3205794,-0.49724662,0.77006245,-0.90932006,-0.64532065,0.5972738,0.63656616,-0.6162684,0.5337857,-0.6389152,-0.7301142,0.05826509,0.8229326,0.8809024,-0.89076203,-0.30215943,-0.048636734,-0.00010931492,0.024224043,0.11105955,0.037973285,-0.5360595,-0.42769647,0.25239456,-0.69389075,-0.43231,-0.9818062,0.7402307,0.16754091,-0.22372073,0.7198291,0.18783438,0.46044815,-0.8687116,-0.26086402,0.13751864,0.56728005,-0.42265618,0.8305838,0.12653232,0.15522707,0.6458113,0.82978487,-0.5622823,-0.75115687,0.76961887,0.36560416,-0.6968187,0.7945018,-0.6796113,-0.7992147,0.5501609,0.69051874,0.47546875,-0.2342084,-0.15121758,-0.13497525,0.8385451,0.7015294,-0.53128403,-0.7786561,-0.8257413,0.6961942,0.8618146,-0.26299226,-0.07601982,0.40207827,-0.03738171,0.4542408,0.95706487,-0.88989675,0.5877396,-0.41073298,-0.22897655,0.22985923,-0.9073792,0.6484138,-0.28508103
